NAME_DE,NK_Codetable,NK_DangerSymbol,NK_Product,SHORT_NAME
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,AD073F6E-D5AE-43AE-BE3A-93A5D77DD050,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B1274A6A-3AF5-4AC6-BD6A-FA1E75EBBE06,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B2510ADB-9679-4F95-A314-DC459012EA60,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B361B6E5-34C5-492C-B0E2-34C8B4E5AA46,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B3E3A747-17A2-4984-8F26-5E6119682A52,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B425359C-AB71-4EF5-8467-5074DDC567FC,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B49D98BB-8C0F-4056-9464-3E70F8AA342D,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B4BA0E5C-0A0D-44CC-9C4E-810948D91D43,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B592E752-6862-4DB8-9AF9-757EEEB1805C,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B66EA2BF-AA6C-4F02-9185-61111495BB4A,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B7964C77-8BBB-40CF-AF63-EDB885E93D82,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B79A5D99-6F95-4AF4-840A-F245D282C255,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,B91C2508-E0DE-45FE-9604-6353DB5C0563,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,BA869BB5-D06A-458E-B7F4-921E121814A5,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,BB6C1A31-3558-4A38-87CE-CC039EEF2D0D,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,C10BDEA3-50CE-476C-9165-42BD8842FBC3,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,C2CFD7C5-0F42-4849-BA23-7BBA46518862,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,C2CFEEED-145C-440F-B50F-973B0C02CBA6,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,C3092CFB-685D-48C8-ABB3-7B3978B1694B,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,C54DBC18-8F85-4EE6-8AD3-8A99A9BFAD90,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,C715DBA4-EEB3-4759-BF34-64E863E09C4B,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,CB84292F-2B0A-4AC3-864E-A3A6469B0D15,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,CDDBF7CF-E0E2-4138-A0F5-D350AFBAB9B8,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,CED96029-439B-4FF6-ADDD-FBF936FD0D02,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,D05FE796-09D0-4126-B4DE-2B6C1ECF8078,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,D5CDED0E-8268-4AAC-8CBA-A884F4C6FA74,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,D6A94A70-03CE-478B-9306-BBE7B7EDA6CF,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,D6EEEE2F-E03B-4243-93F7-FE0C4297166A,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,D7EC94A3-E7A0-4A97-87F1-E2F274100DB0,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,DADAE700-383A-4062-9855-57581BF141CD,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,DC85F7D2-51F7-4699-9E92-198DA23A5751,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,DECC98D1-F23E-4A04-ACB2-8648FECBD826,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,DED0E102-D140-479B-B905-841FBE79D20B,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,E0D89C11-E228-4100-8705-2C1DD3D520AA,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,E32D25C4-3334-4361-A6C0-FEBA4249009A,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,E4E4F5B8-49C8-4A8D-92F6-3FE8165B09CC,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,E61DF369-78F7-40C8-8383-FA5D5253C3A0,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,E7609C89-F1B6-4FCC-83A4-092AC7D61D9A,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,EB5AFD61-5403-42FA-9B8C-629C7BCD48E5,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,ED1B4E95-C811-4F64-B236-5253DB1A790E,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,EDF55A3F-9C33-45A4-8486-81A559DBDD31,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,EDF90661-F78E-4CA0-ADE5-D8C0C1F08A4F,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,EFA56011-E939-4F35-8A77-87BCBE6CE52F,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,F07EA6C2-F878-47E6-B02C-DE54571414D6,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,F20F46DE-9D27-455F-8A70-9B3A56547528,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,F2D6D388-6D2D-4112-B680-0D205D4EAB8F,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,F40387E5-97C8-4C60-9507-C3E58D8303DD,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,FBDA6077-CFFA-491F-A4F9-9E46F8C36C6D,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,FCA5023E-75D9-427D-83DF-0C96CA03118E,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,FE414F4E-CB14-4C30-9706-1B7A910D2F29,GHS05
Ätzend,54CFB3C1-E4BC-4E59-9A7D-3A46D4D3D360,CC16D9D2-6500-473F-98E2-B347B63A5E2B,FE5260B8-FCA4-4BD0-ABA4-8FEE59D75C84,GHS05
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,03B66B7E-B8B9-4D50-8621-B7B1C8C4CF1F,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,0C028C1C-FC28-42AA-B06D-E636ED2AABFC,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,0E49C80D-1EA3-4EF9-BEFB-553F15F522C5,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,2311f92f-4642-480a-8a17-3b0d9b6b12bb,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,2919A58F-3AE2-494E-BB46-E96E50068E69,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,29DC0510-4EA9-417E-B51C-4F3C27E7CEEC,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,3BD0E5A9-A01D-4F80-9FD2-661D540A8B83,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,581CF293-DD64-43C2-BCD2-EDB077970C89,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,582F9011-B922-4039-A35D-761D03795788,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,7612B734-BD5A-449C-95D2-9EEC554A39A7,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,7BF7CC77-0D86-4DF3-9675-C355E8456498,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,8F707F5B-4715-46B6-B8E2-45A2515C8836,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,A6576F9C-2AE5-4A76-8072-C1F588EBD4CD,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,B49D98BB-8C0F-4056-9464-3E70F8AA342D,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,CED96029-439B-4FF6-ADDD-FBF936FD0D02,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,D6EEEE2F-E03B-4243-93F7-FE0C4297166A,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,DC85F7D2-51F7-4699-9E92-198DA23A5751,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,DED0E102-D140-479B-B905-841FBE79D20B,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,ED1B4E95-C811-4F64-B236-5253DB1A790E,GHS06
Hochgiftig,7DB4F6BC-8CCD-4D50-97BE-9CF716E32827,BCCF7411-EC74-42E7-AED3-44993FA084C6,FE5260B8-FCA4-4BD0-ABA4-8FEE59D75C84,GHS06
Gas unter Druck,B538A5A8-A2E7-45B9-8D0F-0B6E7E3BF053,604943CE-2327-46DC-9DA2-805C7D17023A,0C028C1C-FC28-42AA-B06D-E636ED2AABFC,GHS04
Gas unter Druck,B538A5A8-A2E7-45B9-8D0F-0B6E7E3BF053,604943CE-2327-46DC-9DA2-805C7D17023A,B244D552-B907-487C-95D3-2F2B7BC781BF,GHS04
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,021E3C74-C569-4185-A21D-6E0CE21848B5,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,04CE20D0-B6F1-46D9-979E-FE92552D47B4,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,05EDBA73-7501-4445-994D-ADF3A9941887,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,06EC806F-DFBD-4A17-BB56-22B8F3D67849,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,07481EB3-438B-4870-B41C-F5BB9C1880B6,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0913DF1B-5E55-4897-B565-3265A920CA1C,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,092BB820-C1E0-4D17-AD91-AB76235F0FB7,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0A7AFBDA-D936-4769-BC2D-3E5E5BE86008,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0AEF6CFA-AE0A-4939-9E58-AE1A985BA27B,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0B85828D-F36D-43DB-AC74-9EA7E5DFA95C,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0B8A9253-4ACB-4996-B1ED-56A79D893B04,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0C028C1C-FC28-42AA-B06D-E636ED2AABFC,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0CCA38BC-B0DC-4ECB-9995-682C1C4AEECC,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0D4856E6-4BF5-4714-AB6B-AFDC1EC4680E,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0D4BBFE4-3403-4F9E-8ECD-1448E5937B2E,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0E49C80D-1EA3-4EF9-BEFB-553F15F522C5,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0E4C7139-8C38-42A8-B9BF-6E39CC71E2F7,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0F4D062C-71AA-4127-93E2-5960BE8D5CBC,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,0FEEEDD8-8684-4CBF-BA78-09E395FC92B9,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,10F9EE3B-FEDB-484A-8354-5B8AFE782B9F,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,11DA1377-7586-4649-BE15-70E33B14CA85,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,13313B15-D5D9-42AB-B9A8-1888BB7E0CA8,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,1343F2D4-2E4B-4993-9564-26A961A9CEA3,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,13CD442E-0555-4450-A379-D40E760890D7,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,151FA6B1-77D7-44CC-B51F-03738FA0F672,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,17E3CEDF-B08C-4DCD-9794-1B2CD7ABE6AA,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,18CA0130-308C-441C-9E72-9C5C71CA5629,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,18EA3188-796D-4CD2-A109-EB30E702C461,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,1AC55C5A-5941-420B-A062-8D5E04D581E4,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,1B6DAE32-033E-442A-89FA-DD19D227A98B,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,1D16A666-F3ED-44BE-A098-7A15F95B830F,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,1E079B09-9E5E-4301-AD88-BE14D9A778A1,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,1EC060D5-9022-4553-B6C0-987525CFC0D9,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,1F1AD70C-F1F3-479A-BE38-5D01B282F072,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,201B5F84-8793-486D-B3B8-2EACBDCA52D6,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,20D71522-02B0-4EA6-9C2C-452D79FF3E86,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,21080757-CAF2-45B2-9487-9630232E3E0F,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2315FE39-C5A6-488F-AF6C-9EAF36BD40F5,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,255B5DF1-C528-4BF0-96BF-AB7489A5934C,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2919A58F-3AE2-494E-BB46-E96E50068E69,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2B8061E2-0A6F-41CC-9D11-70947F721DBF,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2BA673ED-AAB2-495A-89AB-C8E96386832B,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2CA7C614-60D8-4411-866F-C7EF1DB9B415,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2D057992-A6BA-4667-A113-B1262E4DFF04,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2E4DB717-B70C-49AE-92B4-ECC622E23FDD,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,2EC2CCCB-0D6C-452D-851C-C74AC17A5C65,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,3162F2B8-B7B7-4BC9-911E-D4A3F24DFE0C,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,31C421DA-278D-4C74-9D5E-10062E3609FB,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,323BA0A6-4AC6-4C03-8C57-1EC83839C704,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,33B97941-A41D-4419-87A7-1294011F2114,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,34704FBE-690E-469E-8DD5-A26BCFEB923C,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,3559DAFF-6B3A-4C75-A12E-F921BB6A3412,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,358843AB-95AD-4724-ADB8-5575AF528BA6,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,35AA16CC-306F-49DD-BDFD-52D7F8A3DFBF,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,35B1B86F-1BA1-4075-9984-BD10C53249B2,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,363E776A-D53C-4299-BBC7-D33BC783376F,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,366EB4D2-D57F-49F4-A3EA-15534EA0772A,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,37498683-1BE3-4463-A29E-0CC90F8721F5,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,387CC896-7E5F-41A5-B3AC-BE5227DCDBF0,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,39D54692-1D07-4056-A4C6-431EF7152DD8,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,3A3DEC7A-536C-4400-B022-C883FB051D3B,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,3E3CAD4D-EF8D-4A61-A3FE-DB87347A98BD,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,3EB62675-F0D9-4A87-B498-71A312616AA0,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,3F892DBC-E8AA-45B1-A16E-A635CE1A6C38,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,4049E253-FC2D-45AA-9D1D-D402D633E89A,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,4087F4B3-19D5-4C36-A3D6-E1BFD0ADC95F,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,440d68e9-d990-484c-8af7-bce09553a68f,GHS08
Gesundheitsschädigend,E0948F5D-1838-461E-81DE-A1D5D927C143,97BB323D-40D9-4241-BE32-9EDA80AD9085,4468176E-A004-49B0-A5B7-DC502D64377E,GHS08
