CODE,NK_Codetable_CultureForm,NK_CultureForm,NK_Indication
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,B853B3D9-2F01-4CD3-8BB4-4FD32ABFBA02
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,B85F51BE-046E-453C-BED6-1CF98AA2C49E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,B875179E-E61B-4197-9412-B5EFC62EFC85
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,B87D33E9-A66D-4C9B-A318-876B93F5B001
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,B8BFFECA-FB87-46D2-99EA-06437051D9DB
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,B94CDF81-E855-47D6-AB4D-506FC9CDFEA1
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,B969FE97-2AA2-465C-9640-BCEC7D5AC6F9
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,B96D9ABB-2102-46A7-ACA1-B06BFF4A70A0
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,B988E501-D5AB-44A0-BF31-1BB9C59BF861
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,B9D9655C-B22C-4285-8B76-7BE1B7C643B3
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,B9E2FBC6-7F71-42D7-A29F-F3188381D183
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BA042E0F-745C-41B8-96EE-8B0B58F5BBE1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BA2110BF-80F8-47A3-BEF6-857204BA0E60
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BA2B3AA7-3CD7-471D-87ED-1ABA8522DC89
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BA35F825-5D65-4A3D-A846-5A02133D28A2
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BA4EB1D4-2A60-4349-B7D3-584D71BE0674
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BAA609AB-E533-4E70-AB58-E326004BAE3A
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BACE14D2-7AAD-4874-9E41-9FF506C65D43
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BAD736C0-452F-491B-A73A-8C87810AE63B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BADFAB88-CB09-4B0A-A0A2-E418BA170B39
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BAECA7FB-6DAB-415F-99D6-FB24486A6CB4
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BAF3A3AA-E1A2-4545-9D7E-DD8E1C43EB10
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BB1D4531-D674-459A-8B92-2BE6A9AAEC5C
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BB5D9ACF-9F33-4B06-8D3C-9036023FD6BB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BB7542DA-C73C-4DED-AEBD-EB3E5883E913
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BB92153C-FD3E-45BC-9AB1-980892C71F20
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BB9CE536-0D7D-4626-8B48-5D830740ECC8
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BB9E7BFD-9CFF-4B45-A73F-F3EB7B14D4ED
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BBB6008C-2844-48EB-953D-AF8BD9082CBC
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BBC00179-2152-4B5D-A512-834DE9968218
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BBC53C43-5277-4D3A-B9AF-AD7F92AF702F
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BBC7C938-D4D7-4B47-BD56-85E5B332EC49
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BC02E362-FB03-43CF-9538-34811F284DC0
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BC1520B6-7868-47CB-9B32-394FC3DF6D27
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BC2808A6-3306-4175-AE6A-F7EB9B2A7691
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BC8405AB-6DB2-43CC-A044-7327B88FEF26
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BC8D7509-62B0-4968-BEB7-8035855F5051
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BC955862-6333-42D6-8209-5493C4644F5C
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BCFBE496-B0EB-430E-B7B8-127270FC14F3
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BD1FEE1A-FE23-4973-891C-0DA57D754D5D
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BD9B821A-458B-499D-B02F-43C432EAE68C
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BE08A393-EEB0-410B-B23B-9020E71C2DFC
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BE2E3329-261E-46C8-A868-261AB3B48031
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BF1AB629-F8BD-4056-B6DF-8C8A1D46AA42
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BF216BC5-7A70-4432-96B2-CA3C02F53B43
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BF5744FD-A62A-4D84-AD9F-0B3B3E36112B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,BF70A15D-CD4F-4E70-9A26-53DEDC70A6E1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BF96B45A-BA79-4C64-B017-ADBE8207D791
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BF9B4B75-5F4E-4D2E-91FC-836AD0ECB974
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,BFEC0218-E38C-4F3F-95E9-1557BF3A82FC
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C03B7F89-5716-435A-ACC8-424F547E5D26
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C0D2B31C-C336-4337-9302-0103CAB0B8B0
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C0EEEC80-0B54-417A-8AB2-18B9912B0808
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C1325B83-EA2A-4FB2-B3AA-01436A8CC570
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C1394AA6-6CC1-4B70-A1A0-794BD73C27E8
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C157530F-1298-46E8-9295-3205ABEB880B
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C1736665-A6F1-4537-B361-CBDCA4423658
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C18F54CD-A15D-4D9E-8783-C54EF021A158
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C192041E-5A27-48DE-8396-9A561F00AD17
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C21A671A-A86D-4748-9138-2F5BA28C0732
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C21F3B1D-70C6-4A59-A8D2-F31F8241FFBB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C234B203-191B-402F-8780-2951676F9A07
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C28AD7AA-5706-424D-884D-1B19F808746D
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C32B8214-E65A-4067-9749-E02391D6339F
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C353106A-D172-4759-BF41-68BD02CC94C1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C36CA5A4-3716-46F8-947C-354E6F049BB0
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C39D2AED-23EB-448F-AB9B-951CE600F91B
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C41211A1-19E3-478B-B619-DD7DEBAC7843
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C41E87B1-9CD7-4B2E-B952-198A8D62AEE0
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C4449480-5109-4B9D-8A47-F51E6DA08BEA
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C47535FE-A1B9-4C8B-91C1-1A09CBEA9146
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C48A3130-3738-4D5F-AFC1-414A248D12C1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C4BDE543-3FC7-4F5E-88E8-8F26DFF577C2
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C4F86283-5B66-47F6-85CB-4F399112EC27
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C51502CE-1CE0-4DDF-8B6C-2FCE575911A0
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C5643095-597D-4B1B-A35D-2E19ADCD03CB
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C5B14CD5-9D49-4CB1-A27F-4463C36C3600
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C5B9FB63-435A-42AD-84F2-EA4E182DE431
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C5E12A56-E6F5-4C1F-82AC-ECFF34624CF8
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C61A217F-AB50-4F77-BF22-A68813FF347E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C6426098-8B82-4C46-A768-357F3C1B1E4A
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C6DEA821-7F6F-4C30-B85A-C5445EBBD569
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C73FE465-BE87-4C25-ACBB-419EDC10B410
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C79085FB-4F6B-4783-9406-3C2BEB31ADBA
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C7D15E91-E1F1-4539-A26E-ABDF2A03EC5A
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C80E0933-9A43-4447-ACA4-B4C2FDCDCAAE
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C81EBFBB-0AB2-4406-99AC-E955152C5113
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C867D8DC-0A1C-496A-A74B-5D2E64AF0D01
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C86A4B8D-E35E-442A-A075-1F4AB0A5F44E
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C8CE7FA4-2549-4D64-97F9-54A20369EE24
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C9B8486D-E2B4-4FED-968F-C5A5FCE66583
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,C9B9B6D6-86B3-4A53-BCFB-57A589781F31
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C9F70983-6651-4C08-9844-48141F64C769
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,C9FF20C4-BD5F-4B2F-85AD-78F29639DF16
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CA066714-817F-42D6-A6C4-758B02072AE6
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CA19F17B-0C84-44F2-85E2-CE2F2D2E3DE5
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CA6E8502-6E7D-45F6-9C30-C7AAC4673F04
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CA853F95-AFCD-401E-879B-884E2C4A1ACC
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CA956030-3C67-4919-8312-CFF186B29085
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CAD5FE21-CE2F-4B12-8AA5-CAE603AE71F2
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CAE74D5D-D880-4483-80FC-998A69F5EB8B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CB156620-E3C2-4982-B850-7A8026274587
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CB293E7E-2096-4729-B94A-B96471296796
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CBFB85FD-D97B-4D51-9B15-5C9CF7926E1C
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CC9B11A2-1392-4808-A781-2C56C6D8C4F7
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CD08AA11-B77D-4542-83DC-037985C0D723
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CD57185D-9D5B-4890-B5C7-278761B5C082
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CDC29A4F-8E47-43FE-8136-0DEB8A877CD9
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CE289166-D7B8-41E7-9524-8D75FC7EAA68
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CE5EA654-EB3A-497F-A566-BD82C96D1E69
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CE7157FA-61C9-4381-891B-6BEEC841D154
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CE92C1EC-082F-4047-90C1-777CC04C53C5
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CF0C5648-9ACB-4C3B-815F-4AD0651A57C4
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,CF3F4063-8353-426C-A945-D88DBC105382
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CF3F4063-8353-426C-A945-D88DBC105382
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,CF877424-14AB-49AD-AEFC-7DB01DC9336B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D04DE598-8766-4DDC-A98C-2B3E88F8AFF3
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D0515A79-543D-43A8-9BB2-CD4D512411C1
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D0948D78-8467-48FF-A3AC-586F1A53DD72
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D13CD2CF-24E0-4B24-BF73-FF25777246E3
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D142F243-BAF2-4380-8FC9-C233B3DF3FBE
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D1625194-3A28-4E56-977B-F302F383D2F8
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D19D6749-22F0-4046-89BA-F86EF9CB4ED0
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D201D331-9712-4F6B-83F4-EA6B29C817D8
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D24B25E1-257C-4D1F-AB00-F11CE334077D
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D2C27A3B-C9FC-4388-95C0-8DB77F760918
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D2F52276-C3EE-424F-BA47-BB1B0EBE4E5C
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D33A07B4-0479-4E48-A631-BE0F8252E82E
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D3A5D3DC-2DAD-4ACA-809A-BE986C253196
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D3CD17EE-CE74-4402-9C80-CB211308388B
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D3F52E28-DE4E-4F97-BAEE-43A6968DFD0E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D41FB278-DBFE-41AB-A0F1-993C98BA7620
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D4468DD7-7B10-48F6-8EBB-6E4AC8FDF3B5
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D4468DD7-7B10-48F6-8EBB-6E4AC8FDF3B5
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D4664EC3-CF02-4C72-B670-BC40E82B4391
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D486CFA0-FC3C-44F2-9562-72C1FB846DAE
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D4AA0379-DF4C-4AEF-960F-01EE1B52718B
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D4BB9F39-0B6D-44BA-8444-5117A335C7E3
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D50B2558-0763-43A8-A2DA-3721826EF7F2
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D520CFEE-E6A2-4B0C-A1A0-814DCC7A6342
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D538309D-4739-4180-A0D5-83487182157F
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D54D19D8-BA66-4E18-AB39-CFACE31E4333
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D563FE16-E9B3-488E-A5E8-58BEA7852DEE
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D56A0F76-102A-493B-9AA4-AD11E748785E
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D5839891-AE04-422E-9E4F-3620A4BE3639
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D5D30FC8-EF7D-4F0E-A16A-9187024C2664
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D6B93ADD-CDE9-4630-B80B-DACAA072E761
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D717B3C2-478B-4210-8A74-49889BD39938
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D751F1E5-D74D-4BF8-BB76-2E5A657D96E8
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D792AF98-5F5F-48BE-B3CF-0B703A1A3136
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D84488B3-F7AD-4008-83A1-1549DFCDA888
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D8747594-B048-405A-BA6C-8F69F8C1C28D
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D88888B5-E207-48BE-A8AE-A5864C3BB614
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D8A3CF93-14E0-46B3-94D9-2968FECF4DDA
6407,D48A6DA5-F6F5-40CA-8E8F-1C6A91C4AE33,D9B958AD-F18B-44A3-BFC4-03E109AB8A94,D8FB5E3D-AB41-45DB-9819-1C0AAAF6CE94
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D936C07F-E0A5-4F69-BAB5-0EDC3FDD5955
6414,547CA525-6177-4A73-AC2D-4B7018AD81DA,EB66C404-1775-418A-82D1-C7C576F1EE84,D97A4E8C-77CB-4C79-81F9-970A75CF97AD
