NK_Codetable,NK_Indication,NK_Obligation,ObligationID
4EADEB25-8FA4-400B-B174-D2B37AED10E3,CB0DBF5D-5773-470E-8587-03154D8EEC4F,3646FDC4-604D-4810-B811-F765EB29E35A,12932
4EADEB25-8FA4-400B-B174-D2B37AED10E3,EF95E3AF-2466-46DA-93EC-041598A24E17,3646FDC4-604D-4810-B811-F765EB29E35A,12932
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,14BACF13-5016-42CC-B4FD-8201E67BF637,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,18AA3986-796E-4636-A8F0-89C3BB149C91,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,1DC25D81-CC5B-4B38-BFF9-F2B043A238B9,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,30F82336-F889-415A-8BDF-745735771970,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,3E78209E-DCDD-4263-857A-5EB3952BC0E9,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,45C0DC56-E98C-42A6-AB50-7179780F9A43,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,49EF2D9A-73FD-4590-828A-CFF169D44F04,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,4D4D38E7-673F-41FE-9BAB-74BA2528F115,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,4FFFEF95-41C3-4ABA-9F23-47B431139E51,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,5B3A2D90-5475-4CCC-9893-801AF3A84FDB,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,5C3E0579-6635-4338-AE99-98E5A19210F7,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,5FCEAEE6-CBF1-4C95-A2E3-C3710A4CAA5F,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,60409029-AD0E-4AA7-A9DC-368CE93EC2F8,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,721BB594-6D8F-4D18-984A-B9D53C0F807C,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,797BA537-DDE1-46F6-9EC1-B37C25EE9163,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,8AB2972F-F4C8-4769-B2E6-10B896D6C521,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,BE282E56-2DCA-4D2D-9E15-F776455BECD2,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,D201D331-9712-4F6B-83F4-EA6B29C817D8,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,E780C4A0-B4ED-4AEF-BC09-EED9167C4967,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,E9F5FB93-1F26-43D2-BED4-825B28558AB9,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,F15EFF79-EB98-4FEE-8383-19CB2DBACAC0,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,F4A828A7-1655-4575-B98A-4CA25BED158A,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,F9E82F7F-F177-45A1-925D-D646040718AB,55067543-1F19-45E3-9B36-557B81282156,13712
4EC8E246-73D4-473A-9EF2-CA79DB3293BC,FB91E428-6ECB-4E31-8447-6B35581CB144,55067543-1F19-45E3-9B36-557B81282156,13712
4ED214A2-9327-46FE-BB2D-E2CD866EA188,9FCB65DA-0BFD-4B66-B68C-E9AC427675A3,4C65CBD7-FBEB-4FA8-A285-E041ED409BB2,13752
4ED214A2-9327-46FE-BB2D-E2CD866EA188,A44F3493-DEF9-4A02-87D6-920EAE6A7CC0,4C65CBD7-FBEB-4FA8-A285-E041ED409BB2,13752
4ED214A2-9327-46FE-BB2D-E2CD866EA188,E2474CBA-70F3-441F-9C25-19CCEB2B0541,4C65CBD7-FBEB-4FA8-A285-E041ED409BB2,13752
4F46FEEA-5D0E-4EDB-85C4-F429D22D9AE4,97098717-7DA1-46FA-8FC5-8D24E7765642,6BCD1745-FE9B-43C7-AEE1-C4A5B966FD4F,15638
4F5F3BFD-C88E-4F5C-B10D-92EF9D106CB5,3D048005-6447-435C-86F9-0368C331EA22,7F6EE0F9-E015-40A8-9DF2-798A4AC620B0,8440
4F5F3BFD-C88E-4F5C-B10D-92EF9D106CB5,B853B3D9-2F01-4CD3-8BB4-4FD32ABFBA02,7F6EE0F9-E015-40A8-9DF2-798A4AC620B0,8440
4F795B2E-5A87-4012-92DA-E2A15182A5F7,1FE2E50C-AACF-4BB3-82C6-823E25555902,CAADC423-97EA-4A41-B2B2-FD1A61CDDDE9,9642
4F795B2E-5A87-4012-92DA-E2A15182A5F7,5FA44EE9-2387-4115-A802-0D774B542AB3,CAADC423-97EA-4A41-B2B2-FD1A61CDDDE9,9642
4F795B2E-5A87-4012-92DA-E2A15182A5F7,B9ABF576-7E7E-4540-B605-8D7E0B170901,CAADC423-97EA-4A41-B2B2-FD1A61CDDDE9,9642
4FB3F8F7-7233-4D63-8271-AF3A5F93A7E0,7702260C-A03E-48F1-AC20-29A235580D24,DFF2525D-7C19-4CD2-B919-698F4B05D197,15887
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,011DDF76-3CBA-47C9-B42A-E4CEE4667D86,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,0457E114-8FF9-4559-9D7E-F4770C6072F0,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,0730E5E7-2FC6-45A9-87B4-A7034DABE89D,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,0D40DBA3-6653-4094-B9A1-CB095855F274,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,0E9ECAC4-F7F9-408D-9703-ED70015E8F0E,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,1086F21D-DEEF-47AE-AC68-B700BBCC6995,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,12978F8B-C42B-40F6-A7B3-B7BCD585F634,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,154FA31C-D961-4074-AA37-4EE7ED1A4FEF,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,1A116B7D-B8F7-4BDA-B446-5F7A93E6D270,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,1EB65358-082E-4DD2-80F3-62DACD8AB431,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,1F49BACB-F7AB-43DB-A3B9-1C2D4813C32C,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,200DA13F-E49E-4BA0-B437-F3B73488C12D,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,2321F410-9108-4406-8887-E1B75DED7669,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,2634BC92-EC5A-441B-A73E-0923B4BFDF51,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,26C7D51E-ACB7-41C3-8E54-714656E879AD,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,2874438F-E882-4AE5-BA39-4C892A782327,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,2C1A042F-8C32-4403-BC79-F47B557CFEAD,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,31463142-7574-4FC7-96DA-5484FF624978,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,33982971-0708-4449-A238-A5261A78B5D1,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,33A2845D-22A6-463A-92C3-25051A6BC48F,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,348E5A3A-E11B-4FB4-8D08-C87410A8FA8F,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,36E463DA-5421-4770-8C8C-C683174B1D70,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,3DB30883-9419-4224-A14B-76825A43CAF6,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,3EACDAA4-6982-49D6-BC52-344920D2A4F9,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,3F9884AB-76E7-46B0-BFEC-0039597B0330,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,3FC53E48-F624-4DDC-B9E1-7F560D9DCE67,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,434D1180-198D-436A-B903-00CBB0D3EAAF,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,4471EA3E-41D7-49E5-ACDE-644F23AEC0D8,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,46A6E64C-9483-4569-A7C4-B09C38B3847A,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,47364404-5691-48E2-89CD-F51EA0E73C33,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,48744878-7B3A-4B8E-86DF-FBC6682C7850,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,4907A407-2A1E-444F-B203-33954D2D5166,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,498C684E-9B6E-4D29-89E8-DDDAFBC44AEE,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,4DBC9B0A-6C98-4B13-932F-43BF5C644633,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,4E08AD39-8456-4777-8727-C5D0DC85E38E,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,50E62913-CA28-401C-8D48-6FDC9A625E4D,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,53199FDA-A921-452D-8EE7-E81E883E4F55,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,57258229-0802-44EE-9DA5-D09DFA4E7B6E,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,5974056C-7434-4530-9A15-B63C6F3AFA3B,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,59F84F1B-F8AF-4090-91A0-A96CDD50383F,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,5A8E172D-EA7E-41E3-AB86-AFF7ABC250F6,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,5BE2F0A4-33C9-4C6C-A763-924CD968BD11,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,5D0BECE9-B26A-4B61-9A8C-750E8E199ADF,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,5DE4A696-2C19-4FDB-992A-E7B29B1FADF8,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,6163ECBB-6FC6-4FB4-90DE-870EA2D35F4D,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,625FF70A-07C0-4124-9473-42572813A6C9,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,636E08D4-5E92-463E-B7A4-258B874C6AFE,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,665E8A00-3654-4DF9-B4E8-EDBAD3A6DA7A,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,68D59D75-F51A-46DD-917D-1B204435D070,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,6A3DF974-992F-4BE9-ACDD-3490CE64BB26,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,6D0CC50B-A9F8-492A-918B-EE7DDFCF73E3,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,6D717C68-1ECA-45E0-BF26-6462DA606BF7,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,7059F702-4024-4B2F-A2D8-7AB9D8F25916,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,710E1695-5951-4D97-8BE1-0BC289165541,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,724CAADB-4740-4F26-8A41-3F5C4D0B4497,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,7374297A-BFA0-4CE7-9DEA-F5F29F615A72,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,752FBAEE-3A71-4FDC-A6AD-C1FD1B7DBA52,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,7A5F1B3E-A4CB-409E-A16C-AFDE7AC2C4B6,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,7C00A1BE-2E0B-49FF-99FC-E83F53CF3687,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,7E76EFEA-A403-47A3-A168-C60CE51821C0,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,82C4E772-E21B-447B-95ED-BA0897D83B23,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,84490F39-DCF5-44DE-86E8-6ED02704AEFB,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,84E3A111-8C40-47AE-8A17-97014A002EAF,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,8792A52E-FA83-49D8-828B-4F3C86031CB7,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,8822771A-82F9-40A7-9C13-11BB080A0372,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,895C98ED-227E-4845-8E83-7C13322D24A9,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,89E82912-32A3-4AAB-952E-232D9884A437,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,8BCD8025-6C4E-48EE-9B80-8806B6095BF3,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,8D069140-0A87-45F6-9312-9A5261FEF2E9,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,8E8E697B-2AE0-4160-9D53-CD6B90C8D8F2,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,9074AD61-89E8-4F05-B352-74C14BE5B16C,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,915F2A5E-54B2-4F1E-801D-6A1FEC13F6AA,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,93081850-55A4-4FBB-86AA-A08FE65F8824,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,94EEE47E-54D8-4EE8-B43C-4D4A1C58ACC2,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,958AD252-D8B6-407F-A9D2-C0E756D2D841,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,9916C6E2-5092-475D-B6D4-00E907726229,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,9968C19B-69E1-4699-AE1B-6891C2DA54D3,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,9A4745A1-9366-4C74-91F7-60AA026CD497,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,9C4C8381-3069-45E9-8AEF-AED35B588B81,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,9D688D71-3185-4FEE-8BE8-A632CEC73BBC,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,A4B13FBE-60DA-4E1E-806E-08F556EE7DFA,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,A9315FBD-DA76-4BAF-A135-A243402B67FC,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,A9EAFACE-C059-4DCD-924B-79B3EC65943D,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,AB8D3EE5-E3B3-438B-9A62-421C7C2B885C,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,AD9C0AA0-BD03-45D7-9866-D557F9AF22F6,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,AE1B8AD2-4708-4289-B696-86BC57BEC6E6,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,AE21D7EA-CAE9-44E2-8822-3732F7E80C0C,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,AE340781-0CDE-491C-A565-0226FE5EB427,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,B407DB83-7A2E-4D05-9FEB-0200443D0CC3,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,B4AA90E3-7C76-4BE4-B26C-EFAA4D2AFDDD,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,B5416781-DBA3-4F9F-A443-B62CB174D43B,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,C0DDD852-806D-4074-BEB2-C28C243339A1,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,C5B9FB63-435A-42AD-84F2-EA4E182DE431,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,C73FE465-BE87-4C25-ACBB-419EDC10B410,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,C9FF20C4-BD5F-4B2F-85AD-78F29639DF16,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,CA964F27-F836-459D-AD4E-3EE0A6BD2744,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,CB0BD52F-6201-4754-88CF-A6F7615A0BED,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,CBFBFA43-32A6-4A59-A2E6-87224D956E03,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,CE92C1EC-082F-4047-90C1-777CC04C53C5,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,D19D6749-22F0-4046-89BA-F86EF9CB4ED0,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,D2FA83E8-A64A-4DEE-986A-3D16148E184D,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,D4BB9F39-0B6D-44BA-8444-5117A335C7E3,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,DB0DEB50-E8E3-4816-9368-E315F850EEDE,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,E2F747A0-A660-4B47-B2E8-612F1F145742,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,EFFD1C23-80E0-4527-96B2-4E87C10C498B,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,F23B9E3B-2DF2-4EC5-87FF-F07B005545CD,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,F3D01866-323E-402C-ABB8-5C40A8047341,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,F97B3424-3610-4A81-8ED2-69630C34EDC7,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC46833-8F7B-4316-9EEC-3DD5AEFCD60B,FB0E2DE4-54BA-4DA4-A273-FD6A5B99B1A2,22C96373-E894-4D01-B4F6-1ED65339F86A,15594
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,10F84B67-4FF8-4378-AD0F-DB50F768FA80,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,1BB5EA40-A240-4E43-9F22-4475DBA76407,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,2875343A-3146-4E4C-9792-C638251BD199,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,317999E3-C8D3-49D1-9186-95676A8B9A73,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,511F8B37-43AA-4C35-B7FE-E7B526761FC0,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,587CE1AE-9EC4-4DA7-B6C8-4FAE090AA341,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,999C24C1-E503-4AEA-B653-7DEE5E200FD8,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,AF81489A-9B5F-4ECC-B9CB-0B0EB168934C,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,BCB49709-4538-4DE3-B402-C194EC1E3E7B,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,BDDE4EA6-39B1-4A5A-A8B8-80A686AABDC1,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FC7CB50-F1CD-4511-A7C1-7060F82FFE68,FD688719-610D-4998-8750-E0DC02BFECBD,E57CA919-2811-4C59-9C14-C7B794D7B430,12940
4FCA93FB-D5AF-40C3-A2B8-D125AEC41D08,87F1754D-BDC5-41A5-B34D-B26E065C1F6E,BF5AE2C1-FB2C-426F-82A7-897B82FF6336,15468
4FCA93FB-D5AF-40C3-A2B8-D125AEC41D08,93CB498F-077F-4ABC-95CB-536B276C2962,BF5AE2C1-FB2C-426F-82A7-897B82FF6336,15468
4FCA93FB-D5AF-40C3-A2B8-D125AEC41D08,B1261147-0294-4EAC-B6DB-5AFD16C6949A,BF5AE2C1-FB2C-426F-82A7-897B82FF6336,15468
4FCA93FB-D5AF-40C3-A2B8-D125AEC41D08,B235D662-BA7B-4C88-9D1E-E9AABB8B3B37,BF5AE2C1-FB2C-426F-82A7-897B82FF6336,15468
